dataset,hvg,graph,condition,pearson_r,pearson_seed_sd,n_seeds,spearman_rho,mse,jaccard
replogle_rpe1,500,no_graph,HEATR1,0.8616473078727722,0.00018384455320451977,2,0.8723940815763263,0.16071460396051407,0.25
replogle_rpe1,500,no_graph,KCNA10,0.20995520800352097,0.002405415474925872,2,0.22157757431029723,0.07598667591810226,0.0
replogle_rpe1,500,no_graph,LIMS1,0.2673345357179642,1.5025351494133722e-05,2,0.30334964539858156,0.0739692822098732,0.0
replogle_rpe1,500,no_graph,LRRC37A3,-0.28440074622631073,0.00014492193860470912,2,-0.31332163728654916,0.10621358826756477,0.0
replogle_rpe1,500,no_graph,MALSU1,0.0740220658481121,0.00040621659430406054,2,0.08011606446425786,0.10302988439798355,0.0
replogle_rpe1,500,no_graph,MEN1,0.14229550957679749,0.0005948184730342475,2,0.20880837123348492,0.09007420763373375,0.02564102564102564
replogle_rpe1,500,no_graph,METTL1,0.18828070163726807,0.00019859595018333268,2,0.2119950559802239,0.07804252207279205,0.0
replogle_rpe1,500,no_graph,MRPS31,0.04653601348400116,0.000458104633177035,2,0.046216744866979464,0.09866908565163612,0.0
replogle_rpe1,500,no_graph,N6AMT1,0.27945634722709656,0.000339661452149295,2,0.30210375241500964,0.0726102814078331,0.0
replogle_rpe1,500,no_graph,NAA20,0.5246798098087311,0.0004512663070061424,2,0.5295533342133368,0.05680619180202484,0.06685633001422475
replogle_rpe1,500,no_graph,NCOA4,0.09455310180783272,2.6589393054310273e-05,2,0.09042679370717482,0.08260453119874,0.0
replogle_rpe1,500,no_graph,NDUFA4,-0.0669587031006813,0.0008281118162541737,2,-0.0744566498265993,0.09060585126280785,0.0
replogle_rpe1,500,no_graph,NDUFS5,0.15548714250326157,0.0002055607168997579,2,0.14214968859875438,0.08088754490017891,0.05263157894736842
replogle_rpe1,500,no_graph,NOLC1,0.8958930969238281,0.0004724661718071221,2,0.8962481609926438,0.12303539365530014,0.42857142857142855
replogle_rpe1,500,no_graph,NOMO3,0.7284197509288788,0.0003178293846206519,2,0.7619689678758714,0.03441915102303028,0.14285714285714285
replogle_rpe1,500,no_graph,OVCA2,0.4178026020526886,0.00039238715963642345,2,0.42381135924543695,0.06293107755482197,0.0
replogle_rpe1,500,no_graph,PGAM5,-0.10167279094457626,0.0007194361673688334,2,-0.19350514202056807,0.1466323584318161,0.0
replogle_rpe1,500,no_graph,POLR2D,0.5988083779811859,8.850838187287746e-07,2,0.6063282493129971,0.048904724419116974,0.05263157894736842
replogle_rpe1,500,no_graph,POLR3C,0.7496896982192993,0.0019041946157221923,2,0.7912674210696842,0.07167428731918335,0.19429590017825313
replogle_rpe1,500,no_graph,PPP1R2,0.7697516977787018,0.00041645301013614394,2,0.8007935391741567,0.039270684123039246,0.08108108108108109
replogle_rpe1,500,no_graph,PRC1,0.8638873398303986,0.0009546682656202607,2,0.859877743510974,0.02171392273157835,0.12698412698412698
replogle_rpe1,500,no_graph,PSTK,0.8328239917755127,1.9050375526924104e-05,2,0.8375124380497522,0.029175822623074055,0.25
replogle_rpe1,500,no_graph,RRP12,0.9263254106044769,0.0001842238748411178,2,0.9287741470965882,0.17949426919221878,0.2903225806451613
replogle_rpe1,500,no_graph,RUVBL2,0.8913663625717163,5.630818961055443e-05,2,0.9231119964479858,0.25428879261016846,0.21212121212121213
replogle_rpe1,500,no_graph,SERBP1,0.016691099852323532,0.0004059900549933145,2,-0.0035775983103932415,0.10306921601295471,0.0
replogle_rpe1,500,no_graph,SETD5,0.7058291137218475,0.0009387367568831428,2,0.7373523574094296,0.038145216181874275,0.17647058823529413
replogle_rpe1,500,no_graph,SRCAP,0.12528213113546371,5.273624419925616e-05,2,0.15440394561578247,0.0873769223690033,0.02564102564102564
replogle_rpe1,500,no_graph,SRSF11,0.04643803834915161,0.00014471120436215467,2,0.06111571646286585,0.08825701847672462,0.0
replogle_rpe1,500,no_graph,TAZ,0.5322543978691101,0.00011758970734539435,2,0.5803537614150457,0.05713300220668316,0.0
replogle_rpe1,500,no_graph,TFAM,-0.03966960683465004,6.615474709391205e-05,2,-0.25314206856827426,0.1991007700562477,0.02564102564102564
replogle_rpe1,500,no_graph,TRMT112,0.9045319557189941,0.00028339540938725145,2,0.9098969195876783,0.17397435754537582,0.3333333333333333
replogle_rpe1,500,no_graph,TRNT1,0.6379097104072571,0.00016698581380016216,2,0.7373944535778143,0.15266036987304688,0.08108108108108109
replogle_rpe1,500,no_graph,TSSK3,0.3399379551410675,0.0012563554072612402,2,0.35012938451753806,0.07019199430942535,0.0
replogle_rpe1,500,no_graph,TVP23C,-0.23134972900152206,0.0003785103097642116,2,-0.25064922659690636,0.10363627225160599,0.02564102564102564
replogle_rpe1,500,no_graph,VPS35,0.8748889863491058,0.0004519406565823167,2,0.8904969699878799,0.05717943422496319,0.17647058823529413
replogle_rpe1,500,no_graph,WBP1,-0.29045993089675903,9.289165411801045e-05,2,-0.301567302269209,0.12166932970285416,0.02564102564102564
replogle_rpe1,500,random,ACTB,-0.08320918679237366,0.08795573999961659,3,-0.42898792395169577,0.6021360754966736,0.0346378767431399
replogle_rpe1,500,random,ADRM1,0.5710154374440511,0.002296636734480221,3,0.6190009400037599,0.047224843253691993,0.0
replogle_rpe1,500,random,ALG2,0.7132055163383484,0.0008292417518374359,3,0.8070208600834402,0.07449124505122502,0.1111111111111111
replogle_rpe1,500,random,CAMLG,0.3206508656342824,0.0002850614029763244,3,0.32864061056244226,0.05742143218715986,0.0
replogle_rpe1,500,random,CCDC6,-0.24078070123990378,8.403359386852823e-05,3,-0.47792472769891076,0.2287923792997996,0.0
replogle_rpe1,500,random,CCDC78,0.17413956920305887,0.0004919649529673778,3,0.2135392541570166,0.2903969772160053,0.008547008547008546
replogle_rpe1,500,random,DDN,-0.20424663523832956,0.0015348379807863053,3,-0.24511650046600186,0.22049834579229355,0.0
replogle_rpe1,500,random,DDX46,0.8613502581914266,0.0010551569532430336,3,0.8701669686678747,0.08648339969416459,0.27688172043010756
replogle_rpe1,500,random,EMC3,0.6393030087153116,0.001587192906800498,3,0.6790736282945131,0.4209371358156204,0.017094017094017092
replogle_rpe1,500,random,FBXO42,-0.3660483757654826,0.0020712537613848934,3,-0.42609719238876953,0.1581484079360962,0.0
replogle_rpe1,500,random,GEMIN4,0.7879850069681803,0.00279328836913186,3,0.8092743730974923,1.8545961553851764,0.12169312169312169
replogle_rpe1,500,random,GFM1,0.20255113144715628,0.0034389371332231512,3,0.3921506246024984,0.10052010416984558,0.0
replogle_rpe1,500,random,GPS2,-0.0852970580259959,0.004733304151108742,3,-0.13975502302009207,0.18798213452100754,0.017094017094017092
replogle_rpe1,500,random,HAUS3,0.8504219452540079,0.00026352386602013786,3,0.841443141772567,0.07665767272313435,0.46520146520146516
replogle_rpe1,500,random,HEATR1,0.8430741826693217,0.00012254895189305724,3,0.8550514202056808,0.17793343464533487,0.26344086021505375
replogle_rpe1,500,random,KCNA10,0.19354084134101868,0.0039711383610515245,3,0.20491441965767865,0.07493670657277107,0.0
replogle_rpe1,500,random,LIMS1,0.2533726692199707,0.0015356724045711017,3,0.28213575254301015,0.7614444519082705,0.0
replogle_rpe1,500,random,LRRC37A3,-0.26826796929041546,0.0008977033230666666,3,-0.29758352633410534,0.2511978844801585,0.0
replogle_rpe1,500,random,MALSU1,0.11308917154868443,0.0018262357527660837,3,0.10501005204020815,0.1935102865099907,0.0
replogle_rpe1,500,random,MEN1,0.130654439330101,0.002014470117353205,3,0.19295414781659126,0.11203448971112569,0.017094017094017092
replogle_rpe1,500,random,METTL1,0.19495147466659546,0.0006638034311134636,3,0.21893559574238294,0.6415603160858154,0.0
replogle_rpe1,500,random,MRPS31,0.08182804783185323,0.00014975703517501783,3,0.06092177968711874,0.21636269986629486,0.017094017094017092
replogle_rpe1,500,random,N6AMT1,0.2758437792460124,0.0004352177099839279,3,0.2977665030660122,0.10054211070140202,0.0
replogle_rpe1,500,random,NAA20,0.4985208908716838,0.0039047194795695066,3,0.5117454069816278,0.41615282868345577,0.017543859649122806
replogle_rpe1,500,random,NCOA4,0.09803263594706853,0.0032569716024217665,3,0.09386008744034975,0.08548334985971451,0.0
replogle_rpe1,500,random,NDUFA4,-0.051864386846621834,0.0018641242604363472,3,-0.06031441725766903,0.07930275797843933,0.0
replogle_rpe1,500,random,NDUFS5,0.15896038711071014,0.0014874847351948265,3,0.1469566838267353,0.06972750027974446,0.05263157894736842
replogle_rpe1,500,random,NOLC1,0.8790450493494669,0.00023816761825727406,3,0.881560454241817,0.13966248432795206,0.42857142857142855
replogle_rpe1,500,random,NOMO3,0.7117896874745687,0.0020945293810356986,3,0.7461101524406097,0.05023768420020739,0.13227513227513227
replogle_rpe1,500,random,OVCA2,0.40734249353408813,0.0009386261548647398,3,0.40750105400421593,0.5674768288930258,0.017094017094017092
replogle_rpe1,500,random,PGAM5,-0.06207479660709699,0.0005471925113194571,3,-0.16290509962039845,0.20301911731561026,0.0
replogle_rpe1,500,random,POLR2D,0.5847365061442057,0.0008494301870840454,3,0.5953496453985815,0.6120012303193411,0.043634727845254156
replogle_rpe1,500,random,POLR3C,0.76584525903066,0.00026757749458452504,3,0.8029210996843986,0.9431290005644163,0.14285714285714285
replogle_rpe1,500,random,PPP1R2,0.764102836449941,0.0011035157418128028,3,0.7956419665678661,0.03884910667936007,0.08108108108108109
replogle_rpe1,500,random,PRC1,0.6416214009126028,0.3196073762267237,3,0.7689097316389265,1.014700325826804,0.13227513227513227
replogle_rpe1,500,random,PSTK,0.8208110133806864,0.0015892462055172112,3,0.8254703738814956,0.16015206401546797,0.17158426368952684
replogle_rpe1,500,random,RRP12,0.9030587871869405,0.0009195238325372117,3,0.9067884271537086,0.15839079022407532,0.21212121212121213
replogle_rpe1,500,random,RUVBL2,0.8827467560768127,0.002960701134454859,3,0.9112373729494917,0.3176095436016719,0.15895800106326421
replogle_rpe1,500,random,SERBP1,0.026830118770400684,0.0002761237242020709,3,0.006752059008236032,0.23333978901306787,0.008547008547008546
replogle_rpe1,500,random,SETD5,0.7024566332499186,0.0015705691595051176,3,0.7350551962207849,0.03378455278774103,0.18835412953060013
replogle_rpe1,500,random,SRCAP,0.13726903001467386,0.0004900190229174673,3,0.16284698738794953,0.07647308210531871,0.025641025641025644
replogle_rpe1,500,random,SRSF11,0.05626029148697853,0.0002885631344201438,3,0.07548670194680779,0.5610745400190353,0.0
replogle_rpe1,500,random,TAZ,0.5408269166946411,0.00140723881176832,3,0.5835230380921524,0.3211320713162422,0.0
replogle_rpe1,500,random,TFAM,0.001044662669301033,0.005690427654810517,3,-0.23740990963963857,0.25128226975599927,0.008547008547008546
replogle_rpe1,500,random,TRMT112,0.8832302093505859,0.002013137995250656,3,0.8882957771831088,0.3302701612313588,0.30465949820788535
replogle_rpe1,500,random,TRNT1,0.6629777948061625,0.005479581973489598,3,0.7541431765727062,0.17208790282408395,0.06211474632527264
replogle_rpe1,500,random,TSSK3,0.32017863790194195,0.008802358750329782,3,0.3302779931119724,0.37411728501319885,0.008547008547008546
replogle_rpe1,500,random,TVP23C,-0.2295389622449875,0.00010615956724153936,3,-0.24561746246984986,0.31791694710652035,0.017094017094017092
replogle_rpe1,500,random,VPS35,0.8468858997027079,0.0002896289621884652,3,0.863935359741439,0.06357462455828984,0.17647058823529413
replogle_rpe1,500,random,WBP1,-0.28529975811640423,0.0010946751273299203,3,-0.2967754911019644,1.3534616803129513,0.025641025641025644
replogle_rpe1,500,string_ppi,ACTB,-0.03270552307367325,0.01738558019156295,3,-0.5043888655554621,0.2335210939248403,0.05263157894736842
replogle_rpe1,500,string_ppi,ADRM1,0.5837393999099731,0.0015644455946607085,3,0.6318391353565415,0.0469075342019399,0.0
replogle_rpe1,500,string_ppi,ALG2,0.7114547689755758,0.0012412720100440004,3,0.8113803655214621,0.07501424352327983,0.1111111111111111
replogle_rpe1,500,string_ppi,CAMLG,0.3156912525494893,0.0008568824889713659,3,0.3270111960447842,0.0631977766752243,0.0
replogle_rpe1,500,string_ppi,CCDC6,-0.27841195464134216,0.005025331222524153,3,-0.4893445173780695,0.1305831571420034,0.0
replogle_rpe1,500,string_ppi,CCDC78,0.17524604499340057,0.001266621335700397,3,0.2151498525994104,0.07750020424524943,0.0
replogle_rpe1,500,string_ppi,DDN,-0.20493715008099875,0.0011227758913169947,3,-0.2435509262037048,0.08407718936602275,0.0
replogle_rpe1,500,string_ppi,DDX46,0.8674754897753397,0.0008979033736769669,3,0.8769076996307984,0.01730045552055041,0.26344086021505375
replogle_rpe1,500,string_ppi,EMC3,0.6476281682650248,0.0012473634695150627,3,0.6879643838575354,0.039156414568424225,0.008547008547008546
replogle_rpe1,500,string_ppi,FBXO42,-0.364671528339386,0.0013696067063924363,3,-0.4271738046952187,0.09430247048536937,0.0
replogle_rpe1,500,string_ppi,GEMIN4,0.7923910617828369,0.0005014389237462394,3,0.8145105220420881,0.07134523242712021,0.08108108108108109
replogle_rpe1,500,string_ppi,GFM1,0.18510496616363525,0.004477131537634092,3,0.3841569926279705,0.09030442436536153,0.0
replogle_rpe1,500,string_ppi,GPS2,-0.08874030907948811,0.002620967186173098,3,-0.14651626606506427,0.09232915937900543,0.025641025641025644
replogle_rpe1,500,string_ppi,HAUS3,0.863820493221283,0.001501115037473641,3,0.8543677054708217,0.06985962142546971,0.42857142857142855
replogle_rpe1,500,string_ppi,HEATR1,0.8493896722793579,0.00126367993925038,3,0.8625194500778003,0.17089302837848663,0.25
replogle_rpe1,500,string_ppi,KCNA10,0.20163785417874655,0.0007134739345576797,3,0.21236411345645378,0.07113136351108551,0.0
replogle_rpe1,500,string_ppi,LIMS1,0.2624327937761943,0.0012843762629252465,3,0.2942622010488042,0.06580742945273717,0.0
replogle_rpe1,500,string_ppi,LRRC37A3,-0.2815528412659963,0.001487240405811891,3,-0.30943339773359096,0.0988301436106364,0.0
replogle_rpe1,500,string_ppi,MALSU1,0.10197033236424129,0.006153024964968048,3,0.10017227268909075,0.09480916957060496,0.0
replogle_rpe1,500,string_ppi,MEN1,0.13266068696975708,0.0014638001838377772,3,0.19720894883579532,0.0859212800860405,0.025641025641025644
replogle_rpe1,500,string_ppi,METTL1,0.19159553945064545,0.0007685478951283455,3,0.21631449725798904,0.07156475633382797,0.0
replogle_rpe1,500,string_ppi,MRPS31,0.06244906162222227,0.0024984307406277066,3,0.05397215188860755,0.09035688141981761,0.0
replogle_rpe1,500,string_ppi,N6AMT1,0.2759307126204173,0.0005967642532433226,3,0.29916650866603467,0.0670384814341863,0.0
replogle_rpe1,500,string_ppi,NAA20,0.5114806294441223,0.004168248257733357,3,0.5218053832215328,0.0546926644941171,0.05263157894736842
replogle_rpe1,500,string_ppi,NCOA4,0.09693577885627747,0.0011235364815242823,3,0.09268654674618698,0.07624803235133489,0.0
replogle_rpe1,500,string_ppi,NDUFA4,-0.05445779487490654,0.0015382533863214456,3,-0.06595751183004732,0.08259923507769902,0.0
replogle_rpe1,500,string_ppi,NDUFS5,0.1634658674399058,0.0007201859227012165,3,0.15067641070564283,0.07162890334924062,0.05263157894736842
replogle_rpe1,500,string_ppi,NOLC1,0.8871909777323405,0.0014943676834687448,3,0.8899932559730237,0.13181114693482718,0.4462081128747795
replogle_rpe1,500,string_ppi,NOMO3,0.7202267249425253,0.003831347563928246,3,0.7560621922487689,0.03161682250599066,0.14285714285714285
replogle_rpe1,500,string_ppi,OVCA2,0.4114103615283966,0.0016002059440757186,3,0.4147921231684926,0.05963812147577604,0.0
replogle_rpe1,500,string_ppi,PGAM5,-0.0803815945982933,0.0017069545934945752,3,-0.17559254237016944,0.13670450448989868,0.0
replogle_rpe1,500,string_ppi,POLR2D,0.5899587074915568,0.0009384283260011327,3,0.6017393029572117,0.04580353448788325,0.05263157894736842
replogle_rpe1,500,string_ppi,POLR3C,0.7607948780059814,0.0010780532006803268,3,0.7995907503630014,0.07047881931066513,0.17647058823529413
replogle_rpe1,500,string_ppi,PPP1R2,0.7672268748283386,0.0003822730916427919,3,0.7982416569666279,0.03880622610449791,0.09109109109109109
replogle_rpe1,500,string_ppi,PRC1,0.8340321183204651,0.0010931089058036228,3,0.8324574738298952,0.02550083522995313,0.14285714285714285
replogle_rpe1,500,string_ppi,PSTK,0.8275739947954813,0.0015328150759978784,3,0.832691746766987,0.02607702650129795,0.27688172043010756
replogle_rpe1,500,string_ppi,RRP12,0.9109060565630595,0.0021313768090933383,3,0.9145759463037852,0.19317312041918436,0.2903225806451613
replogle_rpe1,500,string_ppi,RUVBL2,0.8899126648902893,0.0008096732264923894,3,0.9191897567590269,0.26851825912793476,0.21212121212121213
replogle_rpe1,500,string_ppi,SERBP1,0.020078207055727642,0.0012209104856436826,3,0.001135684542738171,0.0966509481271108,0.0
replogle_rpe1,500,string_ppi,SETD5,0.7076730529467264,0.0003226199632217944,3,0.7383734494937979,0.035699439545472465,0.17647058823529413
replogle_rpe1,500,string_ppi,SRCAP,0.13483000298341116,0.0005556333309616897,3,0.16084054736218945,0.07957761238018672,0.025641025641025644
replogle_rpe1,500,string_ppi,SRSF11,0.05256428197026253,0.0012203524205993902,3,0.07064313057252229,0.08193623274564743,0.0
replogle_rpe1,500,string_ppi,TAZ,0.5387823581695557,0.0017351710534324867,3,0.5830275481101924,0.05143247420589129,0.0
replogle_rpe1,500,string_ppi,TFAM,-0.04287864143649737,0.0010547398431045953,3,-0.24704626818507272,0.18998589118321738,0.008547008547008546
replogle_rpe1,500,string_ppi,TRMT112,0.8949260115623474,0.0023437409250746132,3,0.8993855175420702,0.18656877676645914,0.3486590038314176
replogle_rpe1,500,string_ppi,TRNT1,0.6600196162859598,0.0026520912327943377,3,0.753190052760211,0.14924852550029755,0.08108108108108109
replogle_rpe1,500,string_ppi,TSSK3,0.32944122950236004,0.002374439777803739,3,0.3390902843611374,0.06542138755321503,0.0
replogle_rpe1,500,string_ppi,TVP23C,-0.23309491574764252,0.0010111572698319863,3,-0.25023421693686776,0.09505453457434972,0.025641025641025644
replogle_rpe1,500,string_ppi,VPS35,0.8552297552426656,0.0019568781258293773,3,0.8717665590662361,0.063398993263642,0.20023767082590613
replogle_rpe1,500,string_ppi,WBP1,-0.28718705972035724,0.0015423933795239257,3,-0.2983259316899216,0.11426138629515965,0.025641025641025644
replogle_rpe1,1000,combined,ACTB,-0.2643590172131856,0.008963136856917386,3,-0.5086165566165567,0.19262399276097616,0.0346378767431399
replogle_rpe1,1000,combined,ADRM1,0.5191469788551331,0.0007445085621102056,3,0.5487137887137888,0.041999140133460365,0.0
replogle_rpe1,1000,combined,ALG2,0.6874491373697916,0.0006202355926573332,3,0.7627477347477347,0.06257898733019829,0.08108108108108109
